1,4,3,3,2019-12-21 00:00:00+03,32708400
408,2,1,2,2019-05-26 00:00:00+03,33820122
409,5,1,3,2021-06-03 00:00:00+03,42324661
410,5,1,1,2023-01-23 00:00:00+03,37857856
411,4,3,2,2019-07-24 00:00:00+03,28927403
412,3,2,2,2023-03-17 00:00:00+03,32491658
413,1,3,1,2024-03-02 00:00:00+03,43287858
414,2,3,1,2023-11-05 00:00:00+03,29863037
415,3,2,1,2024-06-08 00:00:00+03,21639590
416,3,2,1,2019-01-15 00:00:00+03,49739252
417,3,2,1,2022-09-08 00:00:00+03,6898719
418,5,1,1,2020-07-06 00:00:00+03,27470203
419,3,1,2,2023-10-14 00:00:00+03,26809455
420,3,3,1,2019-08-01 00:00:00+03,36329935
421,4,1,2,2020-09-21 00:00:00+03,44573708
422,3,3,1,2023-12-13 00:00:00+03,12333974
423,1,1,3,2022-11-16 00:00:00+03,34286390
424,4,3,3,2019-12-08 00:00:00+03,16963679
425,4,2,3,2022-06-11 00:00:00+03,26702852
426,2,1,3,2020-08-06 00:00:00+03,49784430
427,4,3,3,2021-06-26 00:00:00+03,36752509
428,5,2,3,2024-08-03 00:00:00+03,44704484
429,1,2,2,2022-01-11 00:00:00+03,12193266
430,2,2,2,2020-01-10 00:00:00+03,37089350
431,5,2,3,2019-01-18 00:00:00+03,19465660
432,4,3,1,2023-08-25 00:00:00+03,31815472
433,3,3,2,2021-05-29 00:00:00+03,19723606
434,5,1,1,2020-07-29 00:00:00+03,29179361
435,4,1,1,2020-08-03 00:00:00+03,36754976
436,4,3,2,2024-04-13 00:00:00+03,7468051
437,2,3,3,2019-03-23 00:00:00+03,48465924
438,2,2,3,2023-01-14 00:00:00+03,18355063
439,5,1,2,2023-12-10 00:00:00+03,40251498
440,1,2,3,2021-06-11 00:00:00+03,18482177
441,3,3,3,2020-03-01 00:00:00+03,7798349
442,1,3,3,2020-08-07 00:00:00+03,23516977
443,5,3,2,2020-03-03 00:00:00+03,36991366
444,2,3,3,2023-03-02 00:00:00+03,17378000
445,5,1,2,2021-09-10 00:00:00+03,6175125
446,1,1,2,2020-11-14 00:00:00+03,13446330
447,1,2,2,2020-09-21 00:00:00+03,32546104
448,1,1,1,2020-04-20 00:00:00+03,38470873
449,5,3,1,2019-03-23 00:00:00+03,42370378
450,1,1,2,2022-11-08 00:00:00+03,15296646
451,3,2,2,2020-11-20 00:00:00+03,5662390
452,3,1,3,2020-07-17 00:00:00+03,27404633
453,5,1,1,2024-03-07 00:00:00+03,27869838
454,2,1,1,2021-07-12 00:00:00+03,26377348
455,4,3,1,2020-05-24 00:00:00+03,29168877
456,3,3,1,2019-06-22 00:00:00+03,8002720
457,4,2,1,2023-09-13 00:00:00+03,19050144
458,1,3,3,2024-01-24 00:00:00+03,9537345
459,2,1,3,2023-12-15 00:00:00+03,48210121
460,4,1,2,2024-08-24 00:00:00+03,16153294
461,2,1,3,2020-11-25 00:00:00+03,21628299
462,1,2,2,2022-12-21 00:00:00+03,43270342
463,2,1,3,2023-02-06 00:00:00+03,30618568
464,4,3,2,2020-03-16 00:00:00+03,12585320
465,2,2,1,2021-05-27 00:00:00+03,38598337
466,4,1,1,2021-03-06 00:00:00+03,42407734
467,5,3,2,2020-11-28 00:00:00+03,27686702
468,1,2,1,2024-11-26 00:00:00+03,13181959
469,4,1,3,2021-11-18 00:00:00+03,40303098
470,1,3,3,2019-04-17 00:00:00+03,33935470
471,2,1,1,2019-11-22 00:00:00+03,21700778
472,3,3,2,2019-04-21 00:00:00+03,32548790
473,5,2,2,2020-07-23 00:00:00+03,49725633
474,2,1,3,2019-04-01 00:00:00+03,17048490
475,1,3,3,2024-03-12 00:00:00+03,42684140
476,2,1,2,2022-03-22 00:00:00+03,33538027
477,4,2,2,2020-04-15 00:00:00+03,15125397
478,4,1,3,2024-01-31 00:00:00+03,5034827
479,4,3,2,2022-04-27 00:00:00+03,29194497
480,2,1,2,2022-09-29 00:00:00+03,31198707
481,5,3,1,2023-04-22 00:00:00+03,11287070
482,1,1,2,2020-01-10 00:00:00+03,41883713
483,3,2,1,2021-06-19 00:00:00+03,10761131
484,1,3,1,2020-06-08 00:00:00+03,42186497
485,1,1,2,2020-12-24 00:00:00+03,22739574
486,1,2,1,2019-10-11 00:00:00+03,35136609
487,5,1,2,2024-10-07 00:00:00+03,38685189
488,5,2,1,2024-11-21 00:00:00+03,15658079
489,5,3,1,2022-07-05 00:00:00+03,28029068
490,5,3,3,2019-12-22 00:00:00+03,8307765
491,4,3,2,2019-10-11 00:00:00+03,41710209
492,3,3,3,2021-02-05 00:00:00+03,27291660
493,1,1,3,2022-02-03 00:00:00+03,12785686
494,4,2,3,2024-09-01 00:00:00+03,26192639
495,4,1,1,2020-08-15 00:00:00+03,32393281
496,3,2,3,2022-07-18 00:00:00+03,17838988
497,4,3,2,2024-12-03 00:00:00+03,19784664
498,4,1,1,2021-05-21 00:00:00+03,31061608
499,2,1,3,2021-08-17 00:00:00+03,37200290
500,1,3,3,2020-06-03 00:00:00+03,32645812
501,4,1,3,2022-11-20 00:00:00+03,44558171
502,2,3,2,2021-02-15 00:00:00+03,16663501
503,3,3,2,2020-01-26 00:00:00+03,18756383
504,1,3,3,2020-03-25 00:00:00+03,21702065
505,2,3,1,2023-06-01 00:00:00+03,5063394
506,5,2,3,2020-08-08 00:00:00+03,30812765
507,1,2,2,2024-07-24 00:00:00+03,29898196
508,4,2,1,2022-10-09 00:00:00+03,15146442
509,3,2,1,2022-11-09 00:00:00+03,12821909
510,4,3,1,2019-12-20 00:00:00+03,47369298
511,4,1,2,2019-01-27 00:00:00+03,26847190
512,1,1,3,2021-01-30 00:00:00+03,40263497
513,1,2,1,2020-01-05 00:00:00+03,38032690
514,2,1,1,2019-06-19 00:00:00+03,8790358
515,5,3,3,2022-02-22 00:00:00+03,39516542
516,4,1,3,2022-05-26 00:00:00+03,40462039
517,3,1,2,2020-03-06 00:00:00+03,34111576
518,1,1,1,2020-09-09 00:00:00+03,25737745
519,1,3,2,2022-06-09 00:00:00+03,8915521
520,4,2,1,2024-08-18 00:00:00+03,49023531
521,4,3,3,2024-03-16 00:00:00+03,29315016
522,4,3,3,2020-08-17 00:00:00+03,37516509
523,5,2,2,2024-10-02 00:00:00+03,15450354
524,2,3,3,2020-07-13 00:00:00+03,37142652
525,5,2,1,2023-02-21 00:00:00+03,34537813
526,3,3,1,2019-03-31 00:00:00+03,41250410
527,1,1,1,2021-04-25 00:00:00+03,21253843
528,3,1,2,2024-08-24 00:00:00+03,42096014
529,5,2,1,2023-08-24 00:00:00+03,39686720
530,4,2,1,2019-10-19 00:00:00+03,34747807
531,2,1,2,2022-12-27 00:00:00+03,12794849
532,3,2,2,2023-06-06 00:00:00+03,29943444
533,1,2,1,2023-06-23 00:00:00+03,36080829
534,4,1,3,2021-01-18 00:00:00+03,38371515
535,5,3,1,2022-08-05 00:00:00+03,14688980
536,1,2,3,2023-01-06 00:00:00+03,24818625
537,4,2,3,2023-05-16 00:00:00+03,46211869
538,5,1,2,2024-10-08 00:00:00+03,16185688
539,3,3,1,2022-10-21 00:00:00+03,32718305
540,2,1,3,2024-05-30 00:00:00+03,26335555
541,3,3,2,2020-11-04 00:00:00+03,37645563
542,3,3,3,2023-09-02 00:00:00+03,38588948
543,2,3,1,2021-12-16 00:00:00+03,7920287
544,3,1,1,2022-09-26 00:00:00+03,23248061
545,4,1,2,2020-11-03 00:00:00+03,10033961
546,5,2,3,2022-09-28 00:00:00+03,39077741
547,5,1,1,2024-04-22 00:00:00+03,28171858
548,5,3,2,2022-05-03 00:00:00+03,47121998
549,2,1,2,2023-12-22 00:00:00+03,46165013
550,3,2,1,2019-08-11 00:00:00+03,33213183
551,3,3,3,2019-06-29 00:00:00+03,40416196
552,4,2,3,2024-06-24 00:00:00+03,32383396
553,3,1,1,2019-09-15 00:00:00+03,8698250
554,3,1,2,2020-08-14 00:00:00+03,47759969
555,5,2,2,2021-07-04 00:00:00+03,34605165
556,2,1,1,2020-01-12 00:00:00+03,34901368
557,5,2,1,2020-09-09 00:00:00+03,47003137
558,2,3,3,2019-09-14 00:00:00+03,20167080
559,1,2,2,2020-11-21 00:00:00+03,46159001
560,2,3,1,2021-05-04 00:00:00+03,30584552
561,4,3,3,2024-10-19 00:00:00+03,16501240
562,5,2,2,2020-12-26 00:00:00+03,37247285
563,4,1,3,2024-10-09 00:00:00+03,49758027
564,5,1,1,2022-08-13 00:00:00+03,18728145
565,5,1,1,2022-06-07 00:00:00+03,21743654
566,1,3,2,2019-06-10 00:00:00+03,18328701
567,4,3,1,2021-08-14 00:00:00+03,37697353
568,2,1,1,2023-02-06 00:00:00+03,29616685
569,2,2,1,2021-03-02 00:00:00+03,49628172
570,3,2,1,2022-01-03 00:00:00+03,24967812
571,4,2,1,2023-01-02 00:00:00+03,13399759
572,3,2,1,2021-10-08 00:00:00+03,21823731
573,2,1,3,2020-05-28 00:00:00+03,22318899
574,4,3,2,2019-06-15 00:00:00+03,11451822
575,2,2,2,2023-08-20 00:00:00+03,36862936
576,1,2,3,2021-02-13 00:00:00+03,36762577
577,4,3,2,2024-12-04 00:00:00+03,28912900
578,1,3,1,2019-09-02 00:00:00+03,43576321
579,5,3,2,2024-01-03 00:00:00+03,31141596
580,2,2,3,2023-04-13 00:00:00+03,35702354
581,2,1,2,2024-06-01 00:00:00+03,27679025
582,1,1,3,2023-05-08 00:00:00+03,22943288
583,1,2,1,2020-06-01 00:00:00+03,32833832
584,4,3,1,2019-06-09 00:00:00+03,5185612
585,2,2,2,2023-04-26 00:00:00+03,35249005
586,3,3,3,2021-08-15 00:00:00+03,21392516
587,3,2,1,2023-02-07 00:00:00+03,44804974
588,1,3,2,2024-09-29 00:00:00+03,29682619
589,4,3,1,2020-11-09 00:00:00+03,48847617
590,3,1,3,2019-03-13 00:00:00+03,25252181
591,2,1,3,2024-10-15 00:00:00+03,34850735
592,4,2,1,2022-09-29 00:00:00+03,41719261
593,4,3,3,2020-12-07 00:00:00+03,39058361
594,1,1,3,2021-05-26 00:00:00+03,18850179
595,5,3,2,2022-01-14 00:00:00+03,34933645
596,5,3,1,2024-01-30 00:00:00+03,41107752
597,1,3,3,2019-03-01 00:00:00+03,34373292
598,2,2,2,2023-03-20 00:00:00+03,35746130
599,1,3,3,2024-09-01 00:00:00+03,32299699
600,2,3,1,2019-09-28 00:00:00+03,29128788
601,4,3,2,2020-03-16 00:00:00+03,6175974
602,3,1,3,2024-11-28 00:00:00+03,31213347
603,5,1,1,2023-03-26 00:00:00+03,33344877
604,2,3,3,2019-05-18 00:00:00+03,19687331
605,5,3,2,2022-09-05 00:00:00+03,43048167
606,4,3,3,2019-07-30 00:00:00+03,22074792
607,4,3,3,2021-09-09 00:00:00+03,33110005
608,5,1,3,2024-01-11 00:00:00+03,7159764
609,5,3,2,2019-12-27 00:00:00+03,12342639
610,1,2,2,2019-12-15 00:00:00+03,42509563
611,3,3,1,2019-04-02 00:00:00+03,44687186
612,5,1,1,2019-06-28 00:00:00+03,49556715
613,3,3,2,2019-12-06 00:00:00+03,19247906
614,1,1,3,2022-06-02 00:00:00+03,29523183
615,3,2,1,2020-06-09 00:00:00+03,48126674
616,2,3,2,2021-04-26 00:00:00+03,42803176
617,4,1,3,2023-10-14 00:00:00+03,45206593
618,3,2,2,2022-01-22 00:00:00+03,39128926
619,5,1,2,2023-07-05 00:00:00+03,35738005
620,1,1,3,2022-12-24 00:00:00+03,45387933
621,3,2,1,2022-06-11 00:00:00+03,17824470
622,5,3,1,2021-12-14 00:00:00+03,5563380
623,1,3,1,2023-09-12 00:00:00+03,36665734
624,5,3,1,2021-06-30 00:00:00+03,29730298
625,5,3,3,2022-10-13 00:00:00+03,41744189
626,2,3,3,2020-12-31 00:00:00+03,18736208
627,1,1,1,2021-12-27 00:00:00+03,16086412
628,2,3,3,2019-01-04 00:00:00+03,6356173
629,4,3,2,2023-02-02 00:00:00+03,35168315
630,4,2,1,2023-05-01 00:00:00+03,17605625
631,2,2,2,2022-08-16 00:00:00+03,13253567
632,5,2,3,2020-12-11 00:00:00+03,43007004
633,2,3,1,2023-02-22 00:00:00+03,40035248
634,3,2,2,2020-08-17 00:00:00+03,22585371
635,5,1,3,2022-04-28 00:00:00+03,35763449
636,1,3,2,2023-04-13 00:00:00+03,26056067
637,1,3,3,2022-03-18 00:00:00+03,24563696
638,3,2,1,2023-02-13 00:00:00+03,15031445
639,3,3,3,2024-11-02 00:00:00+03,31916558
640,1,1,1,2024-09-20 00:00:00+03,15465323
641,1,2,3,2022-03-29 00:00:00+03,38799148
642,5,1,2,2022-08-21 00:00:00+03,11063533
643,4,2,1,2024-05-26 00:00:00+03,19717521
644,5,3,2,2022-08-05 00:00:00+03,9103414
645,5,2,1,2022-06-10 00:00:00+03,19276636
646,2,2,1,2021-05-22 00:00:00+03,45721546
647,1,3,3,2022-05-15 00:00:00+03,26199880
648,2,1,2,2023-12-28 00:00:00+03,46523938
649,1,3,3,2020-07-05 00:00:00+03,13150581
650,2,2,2,2023-03-15 00:00:00+03,23651393
651,5,2,2,2021-10-22 00:00:00+03,36274569
652,4,3,1,2024-04-05 00:00:00+03,16577251
653,5,3,2,2020-11-18 00:00:00+03,49990889
654,1,3,1,2020-04-07 00:00:00+03,27940496
655,5,2,3,2019-11-02 00:00:00+03,16802641
656,3,2,1,2020-09-13 00:00:00+03,13853528
657,3,1,1,2024-07-21 00:00:00+03,26232902
658,5,1,2,2020-09-15 00:00:00+03,17101896
659,3,2,2,2023-01-30 00:00:00+03,32878442
660,5,3,2,2023-04-09 00:00:00+03,41423434
661,1,1,2,2019-07-03 00:00:00+03,45679514
662,3,3,3,2020-07-08 00:00:00+03,10762611
663,1,3,2,2019-02-20 00:00:00+03,26725477
664,4,3,3,2022-03-16 00:00:00+03,24404315
665,4,1,2,2023-11-10 00:00:00+03,22326235
666,4,1,2,2024-04-12 00:00:00+03,36983764
667,2,2,3,2020-05-22 00:00:00+03,10483109
668,4,3,2,2022-07-15 00:00:00+03,27157389
669,2,3,2,2024-11-26 00:00:00+03,46606901
670,1,2,1,2021-06-23 00:00:00+03,42133927
671,1,2,1,2019-05-06 00:00:00+03,16352027
672,3,3,2,2023-05-07 00:00:00+03,44204127
673,5,3,2,2019-10-30 00:00:00+03,19961005
674,3,3,1,2020-03-17 00:00:00+03,26126446
675,3,3,1,2022-08-29 00:00:00+03,33876179
676,5,1,1,2023-05-28 00:00:00+03,39275444
677,1,1,2,2024-11-11 00:00:00+03,29201293
678,1,3,1,2023-09-28 00:00:00+03,23596647
679,1,2,3,2020-04-29 00:00:00+03,16987452
680,5,3,2,2023-03-19 00:00:00+03,34716428
681,1,2,3,2019-06-19 00:00:00+03,8991267
682,5,3,3,2024-08-12 00:00:00+03,17521435
683,5,3,3,2022-04-29 00:00:00+03,37640498
684,4,1,3,2020-06-21 00:00:00+03,29469063
685,2,1,1,2023-07-14 00:00:00+03,44478835
686,2,2,1,2024-02-24 00:00:00+03,5378447
687,1,2,3,2021-02-21 00:00:00+03,8712172
688,4,3,3,2020-06-11 00:00:00+03,39957834
689,3,2,2,2023-12-28 00:00:00+03,32501496
690,1,3,1,2019-08-07 00:00:00+03,32311567
691,3,2,2,2022-08-02 00:00:00+03,44051965
692,1,2,1,2023-04-10 00:00:00+03,20853462
693,3,1,2,2024-03-07 00:00:00+03,23846859
694,1,1,3,2020-11-29 00:00:00+03,32044107
695,1,3,2,2022-06-03 00:00:00+03,19459680
696,4,1,2,2023-02-05 00:00:00+03,24116134
697,2,3,1,2019-06-10 00:00:00+03,7469511
698,1,3,1,2019-02-21 00:00:00+03,41010692
699,4,2,2,2020-11-02 00:00:00+03,30328117
700,5,1,3,2023-08-29 00:00:00+03,35011362
701,2,2,2,2019-10-23 00:00:00+03,14346921
702,4,1,1,2024-09-27 00:00:00+03,14759388
703,3,2,1,2021-07-05 00:00:00+03,30761082
704,4,1,2,2021-10-06 00:00:00+03,14983706
705,2,2,3,2022-04-11 00:00:00+03,31875398
706,4,2,3,2022-09-29 00:00:00+03,46921253
707,4,3,2,2021-12-12 00:00:00+03,29357355
708,4,1,2,2019-01-26 00:00:00+03,34125911
709,2,3,1,2024-08-09 00:00:00+03,38548258
710,4,3,3,2024-09-19 00:00:00+03,5720226
711,4,3,3,2019-04-25 00:00:00+03,20989052
712,5,2,2,2021-11-02 00:00:00+03,44298827
713,2,2,2,2019-04-10 00:00:00+03,48763874
714,3,3,3,2021-07-15 00:00:00+03,23902597
715,4,2,3,2019-10-30 00:00:00+03,5846348
716,2,3,3,2022-05-02 00:00:00+03,7260114
717,4,3,1,2023-02-20 00:00:00+03,7123276
718,2,2,3,2019-04-26 00:00:00+03,26324476
719,4,1,2,2022-04-18 00:00:00+03,44984292
720,1,1,1,2024-05-11 00:00:00+03,47148988
721,3,2,1,2021-04-10 00:00:00+03,14993857
722,2,2,2,2020-08-29 00:00:00+03,37919225
723,4,1,1,2022-11-29 00:00:00+03,48692407
724,5,1,2,2024-07-18 00:00:00+03,31567798
725,1,3,1,2020-06-18 00:00:00+03,31276067
726,4,1,3,2020-02-26 00:00:00+03,18117301
727,4,1,1,2022-03-28 00:00:00+03,7105431
728,5,1,3,2023-03-28 00:00:00+03,38023855
729,3,3,3,2019-06-12 00:00:00+03,5533059
730,1,3,1,2023-03-24 00:00:00+03,25106805
731,5,3,2,2020-03-24 00:00:00+03,21013082
732,3,2,3,2023-11-25 00:00:00+03,16932854
733,2,3,3,2020-09-20 00:00:00+03,32987266
734,4,2,2,2023-09-07 00:00:00+03,24778559
735,5,3,2,2019-05-02 00:00:00+03,8421027
736,2,1,1,2019-05-19 00:00:00+03,18443487
737,3,3,2,2020-04-18 00:00:00+03,36505322
738,2,2,1,2021-08-09 00:00:00+03,19700729
739,2,1,3,2024-11-23 00:00:00+03,32597616
740,5,3,3,2019-11-21 00:00:00+03,45607975
741,3,1,2,2022-05-01 00:00:00+03,7841033
742,3,1,3,2024-07-08 00:00:00+03,13336136
743,3,1,3,2020-09-22 00:00:00+03,36208727
744,5,2,2,2022-03-08 00:00:00+03,8857236
745,4,2,1,2022-05-16 00:00:00+03,30388628
746,3,3,3,2024-08-29 00:00:00+03,47283278
747,5,2,3,2023-09-20 00:00:00+03,5707412
748,5,1,3,2024-10-03 00:00:00+03,40145569
749,1,2,1,2023-07-02 00:00:00+03,33977508
750,2,1,1,2020-05-22 00:00:00+03,40398420
751,2,2,2,2019-12-28 00:00:00+03,30500105
752,4,1,1,2021-04-16 00:00:00+03,8981568
753,2,3,3,2019-07-05 00:00:00+03,27109219
754,3,1,2,2020-05-26 00:00:00+03,11073661
755,5,1,2,2021-07-31 00:00:00+03,13475247
756,4,3,2,2022-08-17 00:00:00+03,26949650
757,3,3,1,2024-01-16 00:00:00+03,42952077
758,4,3,3,2020-07-27 00:00:00+03,31012114
759,4,2,3,2022-06-26 00:00:00+03,41615942
760,3,2,1,2021-07-08 00:00:00+03,23127643
761,4,2,1,2020-05-03 00:00:00+03,17265263
762,4,1,2,2020-08-22 00:00:00+03,43435906
763,5,1,1,2021-06-15 00:00:00+03,48314805
764,5,2,3,2023-10-20 00:00:00+03,29968168
765,3,2,3,2024-10-03 00:00:00+03,6529392
766,2,1,2,2024-09-14 00:00:00+03,9448738
767,5,3,1,2019-07-07 00:00:00+03,6083871
768,1,2,3,2021-02-01 00:00:00+03,22515023
769,5,2,2,2020-09-23 00:00:00+03,49119737
770,2,1,3,2024-02-13 00:00:00+03,45850118
771,5,1,3,2023-01-04 00:00:00+03,26692295
772,1,1,3,2019-07-23 00:00:00+03,15253512
773,3,3,2,2023-08-26 00:00:00+03,22885836
774,1,3,1,2021-01-21 00:00:00+03,36768185
775,4,2,2,2024-02-07 00:00:00+03,45163041
776,1,3,3,2023-07-19 00:00:00+03,26054779
777,4,3,1,2020-04-10 00:00:00+03,37649247
778,1,1,1,2019-02-06 00:00:00+03,19183093
779,1,1,3,2019-07-20 00:00:00+03,18386243
780,3,2,3,2024-09-13 00:00:00+03,35802016
781,3,2,1,2024-09-02 00:00:00+03,26045895
782,2,1,3,2021-09-24 00:00:00+03,48861902
783,5,1,1,2019-11-10 00:00:00+03,34596101
784,4,2,3,2020-03-20 00:00:00+03,40860863
785,4,2,3,2019-09-18 00:00:00+03,17809020
786,3,3,2,2023-05-29 00:00:00+03,29180521
787,2,1,3,2021-09-26 00:00:00+03,44218124
788,3,1,3,2019-08-08 00:00:00+03,29569883
789,2,2,3,2024-09-12 00:00:00+03,26396370
790,4,2,2,2021-10-11 00:00:00+03,33047698
791,4,3,3,2019-09-19 00:00:00+03,20648175
792,5,3,3,2023-02-17 00:00:00+03,20875827
793,1,2,1,2023-01-26 00:00:00+03,23563156
794,2,2,2,2019-03-05 00:00:00+03,35544718
795,2,3,3,2020-12-12 00:00:00+03,25661780
796,2,1,2,2021-10-07 00:00:00+03,45596293
797,5,3,1,2024-09-19 00:00:00+03,37685871
798,3,2,2,2024-08-01 00:00:00+03,42156688
799,4,3,3,2021-06-27 00:00:00+03,44182717
800,2,2,1,2019-08-14 00:00:00+03,15232665
801,4,1,1,2020-05-30 00:00:00+03,43479519
802,1,2,3,2021-08-15 00:00:00+03,27496343
803,1,2,3,2020-02-01 00:00:00+03,18299616
804,5,1,2,2022-06-11 00:00:00+03,23961747
805,5,1,2,2022-04-18 00:00:00+03,30945391
806,2,1,3,2021-09-11 00:00:00+03,35029674
807,2,3,2,2022-07-20 00:00:00+03,22510923
808,2,3,2,2024-02-06 00:00:00+03,20804086
809,2,2,1,2019-10-27 00:00:00+03,23321671
810,2,2,2,2019-11-23 00:00:00+03,30169156
811,3,3,2,2022-12-08 00:00:00+03,23737190
