1,4,3,3,2019-12-21 00:00:00+03,32708400
812,1,1,1,2023-01-13 00:00:00+03,25576142
813,2,3,2,2020-08-19 00:00:00+03,8453581
814,1,2,3,2024-04-14 00:00:00+03,42172390
815,2,2,3,2019-08-31 00:00:00+03,18421280
816,2,2,2,2021-07-24 00:00:00+03,28567970
817,1,1,1,2020-03-26 00:00:00+03,29119752
818,3,1,3,2021-09-03 00:00:00+03,46773305
819,4,2,3,2023-08-14 00:00:00+03,32243127
820,5,2,3,2022-09-11 00:00:00+03,24380353
821,2,1,3,2019-12-03 00:00:00+03,8892621
822,1,1,2,2022-06-22 00:00:00+03,5406096
823,1,1,2,2019-12-25 00:00:00+03,17536048
824,5,2,3,2023-03-29 00:00:00+03,19535436
825,3,3,1,2024-03-06 00:00:00+03,10513795
826,2,3,1,2024-02-08 00:00:00+03,32272086
827,3,1,3,2024-11-18 00:00:00+03,41609909
828,1,2,1,2023-12-31 00:00:00+03,44906419
829,1,2,1,2020-07-30 00:00:00+03,27335507
830,5,1,2,2024-01-04 00:00:00+03,42007713
831,4,1,1,2023-10-14 00:00:00+03,26559835
832,5,1,2,2024-09-04 00:00:00+03,30627795
833,2,2,2,2019-06-19 00:00:00+03,10864784
834,5,1,2,2024-01-11 00:00:00+03,36376640
835,4,1,1,2020-07-14 00:00:00+03,5539281
836,2,1,3,2022-10-28 00:00:00+03,34922772
837,1,3,2,2023-04-11 00:00:00+03,16244667
838,2,1,1,2023-06-18 00:00:00+03,11383165
839,5,1,1,2020-06-25 00:00:00+03,9367577
840,5,2,1,2023-02-01 00:00:00+03,42780066
841,4,1,2,2020-03-01 00:00:00+03,12628386
842,5,2,2,2022-04-06 00:00:00+03,14888349
843,4,3,2,2022-09-04 00:00:00+03,43240766
844,3,2,3,2023-11-26 00:00:00+03,46142762
845,3,2,3,2019-03-28 00:00:00+03,31157027
846,1,3,3,2022-06-21 00:00:00+03,40891084
847,3,3,2,2023-06-05 00:00:00+03,22391845
848,4,1,1,2022-12-01 00:00:00+03,36573492
849,3,1,1,2019-10-01 00:00:00+03,29922455
850,1,1,2,2021-05-29 00:00:00+03,29874248
851,2,2,3,2019-02-11 00:00:00+03,27323036
852,2,3,1,2021-12-18 00:00:00+03,39009405
853,1,3,1,2023-05-20 00:00:00+03,40033166
854,1,1,3,2023-09-09 00:00:00+03,32352678
855,1,1,3,2020-01-22 00:00:00+03,43338532
856,5,1,3,2020-12-26 00:00:00+03,5458272
857,2,1,1,2020-09-20 00:00:00+03,18052537
858,4,1,3,2024-06-07 00:00:00+03,21350333
859,4,2,3,2023-06-24 00:00:00+03,16570234
860,2,2,2,2019-12-23 00:00:00+03,26327484
861,5,2,2,2020-11-13 00:00:00+03,26526351
862,4,3,3,2022-04-19 00:00:00+03,6923779
863,1,2,1,2022-06-21 00:00:00+03,49509796
864,1,2,3,2022-06-27 00:00:00+03,43543299
865,4,3,3,2021-03-24 00:00:00+03,13493367
866,4,2,3,2019-11-12 00:00:00+03,32587825
867,1,2,1,2022-09-28 00:00:00+03,34143017
868,3,1,1,2024-01-20 00:00:00+03,18258238
869,1,3,2,2024-08-08 00:00:00+03,28368200
870,3,2,3,2023-02-04 00:00:00+03,8482161
871,1,2,1,2020-04-12 00:00:00+03,38921812
872,3,3,1,2023-09-21 00:00:00+03,26986576
873,1,3,3,2021-05-07 00:00:00+03,38659751
874,2,2,3,2020-08-01 00:00:00+03,35260912
875,4,2,1,2021-11-08 00:00:00+03,38759896
876,3,2,2,2023-04-08 00:00:00+03,43645450
877,1,3,1,2022-07-19 00:00:00+03,7081110
878,5,1,2,2024-07-20 00:00:00+03,47653221
879,3,2,2,2023-11-20 00:00:00+03,26431981
880,1,2,1,2021-06-23 00:00:00+03,35303950
881,3,2,3,2021-11-23 00:00:00+03,43463770
882,2,2,1,2023-07-29 00:00:00+03,30590802
883,4,1,1,2024-03-29 00:00:00+03,42828091
884,1,1,1,2023-07-07 00:00:00+03,9489309
885,1,3,2,2024-08-08 00:00:00+03,46342818
886,3,3,1,2022-08-07 00:00:00+03,31096727
887,5,1,2,2022-10-13 00:00:00+03,39939506
888,4,3,3,2022-11-09 00:00:00+03,31594633
889,3,1,3,2021-08-25 00:00:00+03,5380127
890,4,1,1,2020-03-07 00:00:00+03,18561254
891,2,3,2,2024-11-22 00:00:00+03,30583353
892,5,1,1,2021-01-28 00:00:00+03,10055789
893,5,2,2,2023-12-31 00:00:00+03,15224249
894,5,2,3,2020-11-05 00:00:00+03,48529373
895,1,2,2,2022-08-09 00:00:00+03,15821334
896,1,1,3,2022-09-02 00:00:00+03,45505029
897,5,2,1,2021-09-03 00:00:00+03,36723482
898,3,1,3,2021-12-03 00:00:00+03,25318124
899,2,1,2,2021-12-01 00:00:00+03,48336589
900,4,2,1,2022-04-26 00:00:00+03,49594096
901,5,2,3,2021-11-29 00:00:00+03,14514721
902,1,3,3,2021-03-30 00:00:00+03,22084145
903,3,1,3,2021-09-28 00:00:00+03,34183820
904,2,2,2,2023-07-01 00:00:00+03,46400610
905,1,1,1,2019-08-07 00:00:00+03,8752287
906,3,2,2,2020-12-05 00:00:00+03,35423238
907,5,3,1,2022-02-05 00:00:00+03,49885848
908,3,3,2,2022-01-03 00:00:00+03,28766515
909,3,3,1,2024-09-05 00:00:00+03,17533834
910,3,3,2,2023-08-27 00:00:00+03,12645921
911,5,2,2,2021-09-28 00:00:00+03,30495530
912,4,3,1,2023-05-16 00:00:00+03,34002843
913,2,2,1,2024-04-24 00:00:00+03,31806848
914,5,2,1,2023-06-21 00:00:00+03,38845061
915,4,3,2,2022-05-01 00:00:00+03,37878796
916,1,1,3,2020-01-13 00:00:00+03,32776174
917,1,2,2,2021-08-20 00:00:00+03,45822782
918,5,1,3,2021-01-05 00:00:00+03,6998871
919,5,3,3,2021-11-11 00:00:00+03,8826162
920,1,2,1,2021-02-16 00:00:00+03,42093011
921,3,3,2,2023-07-31 00:00:00+03,29834777
922,2,3,1,2019-12-18 00:00:00+03,14730022
923,4,3,3,2019-03-13 00:00:00+03,19445662
924,5,1,2,2019-09-30 00:00:00+03,14335852
925,5,2,2,2020-02-29 00:00:00+03,21185581
926,4,2,3,2019-06-19 00:00:00+03,42816039
927,3,3,3,2022-10-31 00:00:00+03,40263065
928,5,1,3,2021-10-31 00:00:00+03,15819359
929,5,1,2,2020-10-08 00:00:00+03,20908294
930,5,3,2,2020-09-22 00:00:00+03,33801466
931,4,1,1,2019-09-20 00:00:00+03,8362152
932,3,3,2,2019-11-12 00:00:00+03,37621611
933,5,2,2,2021-09-15 00:00:00+03,16477900
934,1,1,1,2024-07-14 00:00:00+03,36779524
935,1,1,2,2021-03-23 00:00:00+03,33296133
936,5,2,2,2021-05-09 00:00:00+03,6077459
937,2,1,2,2021-01-29 00:00:00+03,42899069
938,5,1,2,2024-01-26 00:00:00+03,43526206
939,2,1,1,2021-05-13 00:00:00+03,5207733
940,4,1,2,2020-09-28 00:00:00+03,33027002
941,4,3,1,2019-06-06 00:00:00+03,39751627
942,4,2,1,2019-10-22 00:00:00+03,27012548
943,2,3,2,2020-04-04 00:00:00+03,49623861
944,4,2,2,2023-02-15 00:00:00+03,47440578
945,3,3,2,2023-09-28 00:00:00+03,21416431
946,5,2,1,2019-05-06 00:00:00+03,32495153
947,2,2,2,2019-07-16 00:00:00+03,9336863
948,5,1,3,2022-12-30 00:00:00+03,44525625
949,3,3,2,2023-02-07 00:00:00+03,45856492
950,5,1,2,2024-09-30 00:00:00+03,13162472
951,3,1,2,2022-12-09 00:00:00+03,41483592
952,5,2,2,2023-06-17 00:00:00+03,44566631
953,1,2,1,2023-06-10 00:00:00+03,16719388
954,3,2,1,2021-02-28 00:00:00+03,30407982
955,4,3,3,2019-09-26 00:00:00+03,40430507
956,4,2,2,2019-06-21 00:00:00+03,12526188
957,4,1,3,2022-01-14 00:00:00+03,18581776
958,4,3,3,2021-12-27 00:00:00+03,27491640
959,3,1,3,2024-02-07 00:00:00+03,5098876
960,3,3,1,2022-09-07 00:00:00+03,30022842
961,4,1,1,2023-03-19 00:00:00+03,19091415
962,4,1,3,2023-05-30 00:00:00+03,29793009
963,4,2,3,2024-05-28 00:00:00+03,49322984
964,3,3,1,2024-07-11 00:00:00+03,5044832
965,2,1,1,2023-04-02 00:00:00+03,29517481
966,4,2,2,2020-12-27 00:00:00+03,20937075
967,2,3,1,2021-11-18 00:00:00+03,32668076
968,5,3,1,2023-12-29 00:00:00+03,11654388
969,5,2,3,2022-10-15 00:00:00+03,48265826
970,5,2,2,2019-12-03 00:00:00+03,29757579
971,1,1,3,2022-04-13 00:00:00+03,49141430
972,2,2,2,2021-05-28 00:00:00+03,45332475
973,1,1,3,2023-04-16 00:00:00+03,26763386
974,5,2,1,2020-12-10 00:00:00+03,9350931
975,4,1,3,2020-01-27 00:00:00+03,16590021
976,4,1,2,2019-06-14 00:00:00+03,6131682
977,1,3,3,2019-11-16 00:00:00+03,43207708
978,4,1,2,2021-07-29 00:00:00+03,37179038
979,2,3,1,2023-06-15 00:00:00+03,16517094
980,2,3,2,2023-05-01 00:00:00+03,33371434
981,4,2,3,2022-08-28 00:00:00+03,29448167
982,1,2,3,2019-05-01 00:00:00+03,6643499
983,1,3,1,2020-08-23 00:00:00+03,12041527
984,4,1,3,2023-11-26 00:00:00+03,12903519
985,4,1,1,2020-10-11 00:00:00+03,7603084
986,3,1,3,2020-03-28 00:00:00+03,10940543
987,5,2,3,2021-01-17 00:00:00+03,19761759
988,5,2,3,2021-05-06 00:00:00+03,41612654
989,1,1,2,2020-04-23 00:00:00+03,29485904
990,3,2,3,2023-11-21 00:00:00+03,33402727
991,4,2,2,2023-03-25 00:00:00+03,26595234
992,1,2,3,2020-07-08 00:00:00+03,43386753
993,5,3,2,2023-04-26 00:00:00+03,34912707
994,2,1,1,2022-09-12 00:00:00+03,11918024
995,3,3,3,2020-11-18 00:00:00+03,6934305
996,3,3,3,2021-08-09 00:00:00+03,46247716
997,2,3,2,2020-11-16 00:00:00+03,26902216
998,2,1,2,2024-11-05 00:00:00+03,32225610
999,3,3,3,2024-02-10 00:00:00+03,32757972
1000,2,1,1,2023-06-13 00:00:00+03,22997026
1001,1,3,2,2021-08-21 00:00:00+03,21963928
1002,5,3,1,2019-12-28 00:00:00+03,41356368
1003,1,3,3,2019-09-03 00:00:00+03,23732319
1004,3,1,1,2019-10-27 00:00:00+03,19274534
1005,2,2,1,2019-04-07 00:00:00+03,40922953
1006,2,1,1,2020-08-23 00:00:00+03,24642098
1007,3,1,3,2024-04-18 00:00:00+03,30312581
1008,4,2,3,2023-01-11 00:00:00+03,10018894
1009,3,3,1,2019-06-19 00:00:00+03,44973258
1010,3,2,2,2020-04-18 00:00:00+03,34494705
1011,2,3,3,2021-04-06 00:00:00+03,48964229
1012,2,3,3,2024-07-26 00:00:00+03,36259800
1013,5,2,2,2019-02-02 00:00:00+03,18497187
1014,5,2,3,2024-07-08 00:00:00+03,25293871
1015,3,1,1,2020-12-17 00:00:00+03,19675244
1016,3,1,1,2022-06-25 00:00:00+03,37097611
1017,1,1,2,2021-11-17 00:00:00+03,26962663
1018,3,1,3,2019-12-06 00:00:00+03,26427765
1019,3,3,3,2023-04-09 00:00:00+03,12304534
1020,1,3,3,2022-12-29 00:00:00+03,18432914
1021,3,1,1,2022-01-26 00:00:00+03,18886382
1022,3,3,2,2024-07-10 00:00:00+03,14708307
1023,3,2,3,2022-05-29 00:00:00+03,43762333
1024,5,1,1,2024-01-31 00:00:00+03,13992768
1025,3,2,3,2019-09-19 00:00:00+03,19804074
1026,1,1,3,2024-01-17 00:00:00+03,43898518
1027,3,3,2,2023-03-01 00:00:00+03,5790389
1028,4,2,1,2024-05-05 00:00:00+03,42084133
1029,4,2,2,2019-10-28 00:00:00+03,16108773
1030,4,1,1,2019-08-28 00:00:00+03,21552510
1031,1,2,3,2019-04-23 00:00:00+03,41861909
1032,2,3,2,2020-02-02 00:00:00+03,13306979
1033,1,3,2,2024-05-06 00:00:00+03,25347437
1034,3,2,3,2022-06-13 00:00:00+03,38240155
1035,2,1,2,2020-09-27 00:00:00+03,24102454
1036,2,1,2,2021-01-21 00:00:00+03,46309012
1037,2,2,1,2023-02-13 00:00:00+03,6766303
1038,4,2,1,2023-09-22 00:00:00+03,20221026
1039,2,1,1,2019-06-28 00:00:00+03,49761812
1040,3,2,2,2021-01-16 00:00:00+03,20417685
1041,5,3,1,2020-05-15 00:00:00+03,49237144
1042,2,2,3,2021-08-06 00:00:00+03,48221739
1043,4,2,2,2019-03-25 00:00:00+03,7919556
1044,5,1,3,2020-07-11 00:00:00+03,22872888
1045,5,3,2,2024-01-26 00:00:00+03,6728374
1046,3,1,3,2019-01-08 00:00:00+03,41879424
1047,3,3,2,2024-05-15 00:00:00+03,25175518
1048,4,3,3,2019-11-14 00:00:00+03,6835040
1049,5,3,2,2021-01-10 00:00:00+03,44204571
1050,3,1,2,2022-07-06 00:00:00+03,30001069
1051,3,1,3,2021-01-06 00:00:00+03,40452688
1052,1,2,2,2021-07-05 00:00:00+03,9982776
1053,4,2,3,2020-10-04 00:00:00+03,34651082
1054,5,2,1,2019-03-31 00:00:00+03,8905864
1055,5,1,3,2019-09-20 00:00:00+03,19839853
1056,5,2,1,2023-09-04 00:00:00+03,23613799
1057,5,3,2,2019-07-04 00:00:00+03,25392803
1058,3,2,2,2022-11-04 00:00:00+03,39804610
1059,4,2,2,2019-04-23 00:00:00+03,37742790
1060,5,2,3,2021-09-18 00:00:00+03,6318506
1061,1,3,3,2022-03-26 00:00:00+03,18936828
1062,2,3,3,2022-01-30 00:00:00+03,22054958
1063,1,1,3,2019-10-29 00:00:00+03,13144264
1064,4,3,1,2021-07-13 00:00:00+03,31699172
1065,5,3,3,2019-02-14 00:00:00+03,15929741
1066,4,2,1,2021-01-20 00:00:00+03,39526323
1067,4,1,3,2024-01-26 00:00:00+03,38228430
1068,2,2,3,2019-10-16 00:00:00+03,33859300
1069,4,2,3,2023-12-10 00:00:00+03,6679079
1070,5,1,2,2020-05-21 00:00:00+03,20188746
1071,3,1,1,2019-07-06 00:00:00+03,5387376
1072,2,2,2,2020-11-12 00:00:00+03,15344590
1073,4,2,1,2019-01-10 00:00:00+03,33452808
1074,1,3,1,2019-10-19 00:00:00+03,19407563
1075,4,1,3,2024-10-20 00:00:00+03,27852165
1076,4,3,2,2020-12-22 00:00:00+03,26073391
1077,4,1,3,2023-05-30 00:00:00+03,49671455
1078,1,3,3,2024-05-25 00:00:00+03,43407906
1079,2,1,1,2022-03-26 00:00:00+03,33657384
1080,4,1,2,2019-05-31 00:00:00+03,49553388
1081,2,1,1,2023-02-14 00:00:00+03,33244939
1082,1,3,2,2022-10-28 00:00:00+03,28939795
1083,4,2,3,2019-08-30 00:00:00+03,15366908
1084,5,3,2,2019-02-11 00:00:00+03,25465449
1085,4,2,3,2024-03-19 00:00:00+03,33186680
1086,2,2,3,2023-06-06 00:00:00+03,34139886
1087,2,2,1,2022-05-31 00:00:00+03,40039138
1088,4,1,3,2021-09-07 00:00:00+03,35875071
1089,3,3,3,2020-07-31 00:00:00+03,49400157
1090,3,3,3,2021-05-03 00:00:00+03,19671367
1091,2,1,2,2024-10-06 00:00:00+03,32914200
1092,5,2,1,2022-09-09 00:00:00+03,43718117
1093,4,2,2,2023-12-30 00:00:00+03,25065962
1094,4,1,2,2020-09-21 00:00:00+03,38849661
1095,3,3,3,2024-10-08 00:00:00+03,36803933
1096,1,1,1,2023-02-06 00:00:00+03,42291157
1097,1,2,3,2020-06-25 00:00:00+03,25028168
1098,2,2,2,2024-07-14 00:00:00+03,40672365
1099,3,1,2,2023-02-22 00:00:00+03,28543382
1100,5,3,3,2024-08-05 00:00:00+03,45875532
1101,5,3,1,2020-10-24 00:00:00+03,16459749
1102,5,3,3,2024-12-02 00:00:00+03,33356934
1103,3,3,1,2020-09-27 00:00:00+03,20994619
1104,4,1,1,2024-01-20 00:00:00+03,24774090
1105,4,2,1,2020-09-12 00:00:00+03,24005092
1106,2,1,3,2023-04-17 00:00:00+03,31325851
1107,3,3,3,2024-05-27 00:00:00+03,11933155
1108,3,1,3,2019-07-18 00:00:00+03,26582361
1109,3,1,1,2022-09-09 00:00:00+03,43281803
1110,3,3,3,2022-05-29 00:00:00+03,46849240
1111,3,1,1,2022-03-22 00:00:00+03,21410363
1112,5,2,3,2021-04-01 00:00:00+03,49843465
1113,3,1,1,2024-11-19 00:00:00+03,14980022
1114,4,3,2,2021-10-27 00:00:00+03,5307641
1115,1,2,2,2023-07-09 00:00:00+03,33284058
1116,2,1,3,2020-05-19 00:00:00+03,15822146
1117,1,1,2,2024-05-24 00:00:00+03,26361353
1118,4,2,2,2020-08-12 00:00:00+03,26663855
1119,3,3,2,2024-03-19 00:00:00+03,37644426
1120,1,2,2,2021-09-02 00:00:00+03,20933999
1121,3,3,3,2019-09-25 00:00:00+03,26527867
1122,5,1,2,2020-03-02 00:00:00+03,40045464
1123,1,1,1,2022-08-24 00:00:00+03,28802563
1124,4,3,3,2023-02-05 00:00:00+03,43780901
1125,1,1,1,2022-07-25 00:00:00+03,25826421
1126,3,3,1,2021-08-31 00:00:00+03,49071734
1127,3,1,2,2019-02-14 00:00:00+03,30906198
1128,1,1,1,2022-12-04 00:00:00+03,32557139
1129,2,1,3,2020-08-08 00:00:00+03,16803919
1130,2,2,2,2022-10-30 00:00:00+03,9443335
1131,5,2,3,2020-09-03 00:00:00+03,22307292
1132,3,3,2,2024-12-10 00:00:00+03,20897411
1133,1,2,2,2022-05-26 00:00:00+03,30317611
1134,3,1,1,2021-09-12 00:00:00+03,6946456
1135,1,1,3,2023-05-24 00:00:00+03,23051296
1136,4,1,3,2020-03-12 00:00:00+03,34878839
1137,1,3,2,2023-01-19 00:00:00+03,24133603
1138,2,1,3,2020-12-24 00:00:00+03,9954799
1139,4,1,2,2020-02-10 00:00:00+03,31863304
1140,4,3,1,2020-07-27 00:00:00+03,10536694
1141,2,2,1,2024-02-15 00:00:00+03,45909118
1142,2,3,3,2021-12-17 00:00:00+03,36800095
1143,1,3,3,2024-05-09 00:00:00+03,45800714
1144,5,1,1,2024-07-04 00:00:00+03,46930151
1145,3,2,1,2021-09-20 00:00:00+03,26678364
1146,2,2,3,2019-04-07 00:00:00+03,12017419
1147,2,2,3,2022-12-14 00:00:00+03,13276120
1148,2,3,2,2021-06-01 00:00:00+03,12513993
1149,1,3,2,2019-08-24 00:00:00+03,17609952
1150,2,3,1,2022-05-08 00:00:00+03,21221208
1151,3,2,3,2021-01-16 00:00:00+03,45779303
1152,1,3,2,2019-07-27 00:00:00+03,42216707
1153,4,2,1,2021-02-16 00:00:00+03,16409691
1154,3,1,1,2023-11-18 00:00:00+03,15745887
1155,3,2,2,2021-10-19 00:00:00+03,23806951
1156,5,2,2,2024-03-30 00:00:00+03,26810946
1157,2,2,1,2019-04-23 00:00:00+03,18916284
1158,2,1,2,2019-05-10 00:00:00+03,46607983
1159,5,2,3,2021-02-08 00:00:00+03,39285743
1160,2,2,3,2021-05-15 00:00:00+03,36992899
1161,4,2,2,2024-04-15 00:00:00+03,35205559
1162,1,1,1,2019-02-06 00:00:00+03,20180824
1163,4,2,2,2024-11-26 00:00:00+03,42890150
1164,1,3,3,2020-09-26 00:00:00+03,43268522
1165,2,1,1,2021-07-06 00:00:00+03,33650956
1166,3,3,2,2022-09-08 00:00:00+03,22575025
1167,5,2,2,2020-01-14 00:00:00+03,10459239
1168,4,2,2,2019-09-10 00:00:00+03,41273056
1169,1,1,3,2022-04-21 00:00:00+03,14042117
1170,1,2,1,2020-01-24 00:00:00+03,44334341
1171,5,3,1,2024-05-12 00:00:00+03,41623352
1172,2,3,3,2024-07-29 00:00:00+03,44266208
1173,2,2,1,2023-11-27 00:00:00+03,18539769
1174,5,3,1,2023-05-29 00:00:00+03,47626457
1175,1,1,1,2024-01-07 00:00:00+03,20143333
1176,3,1,1,2019-06-30 00:00:00+03,10613512
1177,4,3,3,2019-07-01 00:00:00+03,7781798
1178,4,1,2,2021-11-26 00:00:00+03,9919946
1179,3,2,3,2023-01-28 00:00:00+03,34428095
1180,3,2,3,2023-12-02 00:00:00+03,44054641
1181,2,1,3,2023-10-08 00:00:00+03,38502170
1182,1,3,1,2019-05-01 00:00:00+03,32287265
1183,3,2,3,2020-01-08 00:00:00+03,18406982
1184,4,3,3,2022-06-30 00:00:00+03,39976808
1185,1,1,3,2023-07-07 00:00:00+03,12902893
1186,3,2,2,2022-11-03 00:00:00+03,19212283
1187,4,3,1,2023-08-06 00:00:00+03,32838855
1188,4,3,1,2021-12-19 00:00:00+03,15368295
1189,4,2,2,2023-03-23 00:00:00+03,23418522
1190,5,3,2,2023-11-25 00:00:00+03,39427795
1191,1,3,2,2021-07-06 00:00:00+03,45652323
1192,1,3,3,2019-07-12 00:00:00+03,14571587
1193,2,3,3,2021-06-27 00:00:00+03,26617055
1194,5,3,1,2024-09-30 00:00:00+03,11235631
1195,4,2,3,2022-06-02 00:00:00+03,48971111
1196,1,2,2,2023-07-29 00:00:00+03,32399808
1197,5,3,2,2019-04-05 00:00:00+03,28238470
1198,4,3,1,2019-07-03 00:00:00+03,30381651
1199,1,3,3,2021-02-28 00:00:00+03,27182455
1200,1,3,3,2024-09-04 00:00:00+03,19595376
1201,5,3,3,2019-11-15 00:00:00+03,40786329
1202,3,2,3,2019-08-15 00:00:00+03,7476039
1203,3,3,1,2020-01-01 00:00:00+03,33635117
1204,5,1,2,2023-06-07 00:00:00+03,35219029
1205,2,3,3,2019-07-02 00:00:00+03,26658868
1206,1,2,1,2021-05-19 00:00:00+03,47945491
1207,2,3,3,2020-01-07 00:00:00+03,35284244
1208,1,2,2,2024-10-26 00:00:00+03,38979437
1209,5,1,2,2019-09-28 00:00:00+03,47571683
1210,3,3,1,2024-06-17 00:00:00+03,10557393
